Date,ADANIENT.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BERGEPAINT.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,DABUR.NS,HAVELLS.NS,HCLTECH.NS,HINDPETRO.NS,INDIGO.NS,JUBLFOOD.NS,MRF.NS,PEL.NS,SIEMENS.NS,TATASTEEL.NS,UBL.NS
2020-09-08,277.25933837890625,1915.36767578125,443.2223815917969,2545.120849609375,454.1737060546875,493.62841796875,329.1989440917969,3534.65576171875,695.2703247070312,471.18646240234375,625.368408203125,629.8773803710938,155.73306274414062,1251.6500244140625,451.944091796875,57870.01953125,1209.876953125,1191.2730712890625,36.40645217895508,1065.3011474609375
2020-09-09,282.600830078125,1933.6385498046875,430.15557861328125,2552.48828125,460.9425964355469,499.7231750488281,324.2861328125,3541.001953125,714.2670288085938,476.9503479003906,628.15966796875,626.4500732421875,151.85345458984375,1248.5,442.40374755859375,58417.68359375,1204.7171630859375,1182.4415283203125,37.51185989379883,1059.949462890625
2020-09-10,297.82666015625,2009.3602294921875,445.71600341796875,2556.479248046875,471.4036560058594,492.8851318359375,343.7377014160156,3522.957275390625,713.53076171875,480.00177001953125,630.1674194335938,626.8404541015625,157.6924591064453,1257.949951171875,450.2049560546875,58786.0,1222.0556640625,1201.4366455078125,36.66707992553711,1047.037109375
2020-09-11,295.5303039550781,1989.23291015625,446.0651550292969,2557.926513671875,469.84478759765625,487.2362976074219,342.49951171875,3573.16015625,712.6962890625,492.3530578613281,640.254638671875,626.1896362304688,156.08575439453125,1294.449951171875,462.567626953125,58878.10546875,1239.62646484375,1208.491943359375,36.62213897705078,1040.50732421875
2020-09-14,292.684814453125,1984.5919189453125,439.4320068359375,2594.1943359375,474.1112060546875,469.8438720703125,333.2330627441406,3523.1943359375,708.4256591796875,488.42974853515625,655.2388916015625,691.71044921875,153.65611267089844,1321.1500244140625,466.5527648925781,58267.89453125,1229.77197265625,1219.1490478515625,36.36601257324219,1033.3880615234375
2020-09-15,288.09210205078125,1971.25537109375,448.4091491699219,2576.345703125,477.39312744140625,481.1910400390625,331.0362854003906,3537.023681640625,728.8950805664062,489.93121337890625,657.1974487304688,689.752685546875,155.38038635253906,1343.550048828125,469.7328796386719,58156.96484375,1252.6883544921875,1221.369384765625,36.41993713378906,1029.8040771484375
2020-09-16,296.6285400390625,1965.9300537109375,444.8681945800781,2664.58154296875,479.6084289550781,477.4251708984375,329.9578857421875,3641.59716796875,738.8597412109375,493.66082763671875,665.913818359375,686.7506713867188,153.14666748046875,1318.75,473.5788269042969,59317.44921875,1264.820556640625,1238.983154296875,36.36151885986328,1012.7184448242188
2020-09-17,293.2339782714844,1961.8753662109375,441.7760314941406,2648.135986328125,474.4855041503906,474.6998596191406,331.9949035644531,3614.27001953125,737.7798461914062,486.8313293457031,667.7745971679688,703.3267211914062,154.28311157226562,1326.199951171875,478.55767822265625,59274.54296875,1280.3460693359375,1238.4405517578125,35.83128356933594,1019.5919189453125
2020-09-18,291.0873718261719,1981.8563232421875,442.2248840332031,2675.983642578125,474.9370422363281,490.1102600097656,329.15899658203125,3597.07763671875,791.5302734375,492.5467529296875,661.310791015625,705.328125,152.0885772705078,1315.199951171875,469.2260437011719,58696.79296875,1256.8253173828125,1240.216552734375,35.543697357177734,1000.3460693359375
2020-09-21,276.6603088378906,1927.287841796875,422.2756652832031,2619.630126953125,467.8355407714844,463.55084228515625,320.6913757324219,3437.7548828125,754.0767822265625,475.3519592285156,655.2388916015625,698.366943359375,148.28733825683594,1297.8499755859375,459.13909912109375,57908.84765625,1184.6827392578125,1227.141845703125,33.55756378173828,964.8490600585938
2020-09-22,279.955078125,1893.0419921875,410.9544372558594,2618.885009765625,460.28253173828125,466.72216796875,313.26226806640625,3398.634765625,763.452392578125,476.7081604003906,651.517333984375,714.3773803710938,141.39027404785156,1234.5999755859375,458.5229797363281,57461.08203125,1158.2335205078125,1200.5487060546875,33.624969482421875,946.7815551757812
2020-09-23,283.10003662109375,1901.8843994140625,418.684814453125,2619.191650390625,468.615478515625,429.9056396484375,309.66754150390625,3433.5869140625,753.3895874023438,470.55682373046875,660.8211059570312,708.37353515625,138.9998016357422,1282.699951171875,460.2421875,56965.1796875,1150.4708251953125,1214.2646484375,32.47013854980469,945.9960327148438
2020-09-24,270.0208740234375,1874.3314208984375,401.4286804199219,2571.521484375,472.1046447753906,415.5357971191406,301.35968017578125,3422.078369140625,720.0593872070312,471.0895690917969,650.4889526367188,685.924072265625,135.04180908203125,1197.300048828125,449.5093078613281,55379.37890625,1109.7974853515625,1195.4173583984375,30.90639305114746,903.8709716796875
2020-09-25,279.8551940917969,1881.4150390625,413.9967041015625,2593.93115234375,478.0157470703125,435.7030944824219,300.161376953125,3491.841064453125,756.0402221679688,477.1925048828125,645.4452514648438,720.2072143554688,139.97952270507812,1241.699951171875,459.96392822265625,57214.0546875,1158.6983642578125,1191.717041015625,31.643329620361328,934.9492797851562
2020-09-28,295.2308044433594,1900.956298828125,438.1352844238281,2601.781494140625,482.12060546875,439.6672058105469,307.67041015625,3540.1025390625,760.6544189453125,487.5094299316406,670.369873046875,726.7767333984375,144.21180725097656,1275.4000244140625,481.39990234375,59051.2109375,1193.0498046875,1229.3128662109375,32.443172454833984,952.0839233398438
2020-09-29,297.4272766113281,1914.976806640625,425.7667541503906,2541.393310546875,474.0339660644531,431.6894836425781,308.7887878417969,3539.628662109375,748.4317626953125,481.6486511230469,652.83935546875,707.19873046875,144.83880615234375,1238.800048828125,471.44219970703125,59206.3359375,1164.415771484375,1243.374267578125,33.256500244140625,937.0112915039062
2020-09-30,296.6285400390625,1940.8199462890625,423.5723571777344,2527.0087890625,479.20611572265625,417.1710205078125,282.0278625488281,3597.693115234375,760.5562744140625,494.58111572265625,663.857177734375,706.1981811523438,141.58621215820312,1249.0999755859375,465.95648193359375,59315.70703125,1165.3455810546875,1247.7652587890625,32.330833435058594,939.024169921875
2020-10-01,307.6610412597656,1993.629638671875,442.57403564453125,2618.489990234375,484.829833984375,428.4686584472656,282.22760009765625,3607.592041015625,758.8872680664062,497.7294616699219,652.30078125,707.3728637695312,137.5498504638672,1269.4000244140625,470.29931640625,60317.484375,1205.9722900390625,1244.558349609375,32.798160552978516,944.7686157226562
2020-10-05,326.0817565917969,1981.4654541015625,443.0228576660156,2589.458251953125,485.1171875,420.63958740234375,282.9065856933594,3628.28857421875,764.4341430664062,503.73553466796875,655.7774658203125,717.1617431640625,137.6282196044922,1297.4000244140625,472.4558410644531,60265.01171875,1227.6336669921875,1261.4814453125,34.3574104309082,941.1844482421875
2020-10-06,326.6308898925781,2042.042724609375,448.5089111328125,2606.956298828125,496.8982238769531,422.9189147949219,281.22906494140625,3567.097900390625,766.1030883789062,510.3228759765625,673.7486572265625,721.468994140625,136.1390838623047,1330.550048828125,462.7763671875,60010.453125,1254.6407470703125,1259.3597412109375,33.91704559326172,957.7791748046875
2020-10-07,329.576171875,2056.69873046875,451.9501647949219,2699.182861328125,499.1148986816406,418.65753173828125,273.4004821777344,3586.13720703125,759.476318359375,507.6587829589844,666.7952270507812,720.5117797851562,134.06210327148438,1337.75,466.53289794921875,60340.6328125,1226.611083984375,1258.5703125,33.35086441040039,940.6444091796875
2020-10-08,315.7481689453125,2040.723388671875,450.7532043457031,2696.68359375,505.2311706542969,420.63958740234375,271.6430969238281,3594.425537109375,796.6353149414062,505.7213439941406,672.8673095703125,739.2196655273438,133.98373413085938,1330.8499755859375,463.0049133300781,59916.26171875,1225.12353515625,1276.92431640625,33.58003234863281,943.3938598632812
2020-10-09,312.5033264160156,2003.5469970703125,466.8622131347656,2683.74609375,494.72265625,421.3828430175781,275.5972595214844,3547.443359375,788.4868774414062,502.86358642578125,695.5393676757812,744.6144409179688,137.94171142578125,1367.199951171875,457.51922607421875,58531.796875,1226.98291015625,1267.056640625,33.207069396972656,972.655517578125
2020-10-12,314.849609375,2030.171630859375,466.8123474121094,2651.24951171875,499.7306213378906,411.3239440917969,272.8812561035156,3534.56103515625,798.795166015625,499.37628173828125,690.4956665039062,753.359130859375,134.33641052246094,1380.300048828125,452.9477844238281,58334.859375,1221.962646484375,1242.880859375,33.35086441040039,953.3605346679688
2020-10-13,312.7030029296875,2017.2744140625,460.1792297363281,2661.511962890625,499.15594482421875,411.57171630859375,270.8841857910156,3547.9638671875,772.7789916992188,498.16534423828125,687.5575561523438,783.4658203125,133.55267333984375,1365.3499755859375,452.87823486328125,58337.69140625,1188.029541015625,1215.9422607421875,33.103721618652344,953.213134765625
2020-10-14,312.9026794433594,2023.8209228515625,470.1039733886719,2678.79052734375,497.3908386230469,409.5401306152344,265.931396484375,3589.783935546875,767.2321166992188,500.78094482421875,683.0525512695312,774.80810546875,132.1418914794922,1342.5999755859375,460.1329040527344,58649.9375,1208.25,1218.45849609375,33.75078582763672,953.5568237304688
2020-10-15,306.6127014160156,2042.482421875,461.4260559082031,2655.328125,490.4945983886719,395.61627197265625,260.938720703125,3534.08740234375,754.2731323242188,501.41058349609375,670.0271606445312,748.3124389648438,128.5758056640625,1305.449951171875,456.5850524902344,58202.97265625,1163.439697265625,1221.7640380859375,33.602500915527344,950.2673950195312
2020-10-16,306.5128479003906,2013.9034423828125,471.201171875,2670.545654296875,495.3794250488281,398.04425048828125,271.563232421875,3549.4326171875,768.0665893554688,495.6951599121094,683.1015625,719.7286987304688,132.69053649902344,1329.6500244140625,460.8682861328125,57763.32421875,1200.53369140625,1248.70263671875,35.39541244506836,956.1589965820312
2020-10-19,316.44708251953125,2022.599609375,491.69903564453125,2613.75390625,501.3725891113281,394.1297302246094,276.91534423828125,3573.349853515625,750.0515747070312,503.0574645996094,691.4260864257812,735.04296875,137.82415771484375,1366.300048828125,446.80621337890625,59751.484375,1230.98046875,1259.8531494140625,35.543697357177734,948.2544555664062
2020-10-20,321.38922119140625,2069.88818359375,492.6965026855469,2634.9794921875,505.0670166015625,401.36419677734375,274.2792053222656,3365.623779296875,750.3461303710938,511.5336608886719,694.5110473632812,765.4105224609375,135.08099365234375,1373.3499755859375,455.19378662109375,59669.33203125,1225.3095703125,1270.7076416015625,35.26510238647461,947.665283203125
2020-10-21,311.50494384765625,2065.78515625,500.1774597167969,2647.08349609375,497.431884765625,415.2384948730469,279.2319641113281,3217.951904296875,753.0950317382812,499.71533203125,696.9105224609375,757.9274291992188,139.23492431640625,1365.4000244140625,449.92669677734375,60779.6328125,1224.1474609375,1273.61865234375,36.31208419799805,944.0812377929688
2020-10-22,311.0057067871094,2051.715576171875,509.0050048828125,2636.733642578125,500.0179443359375,426.7839050292969,279.0722351074219,3275.827392578125,743.6702880859375,491.28741455078125,708.9075927734375,757.2281494140625,140.56732177734375,1356.25,434.7118225097656,61982.3359375,1227.819580078125,1257.28759765625,36.81536102294922,939.2206420898438
2020-10-23,314.949462890625,2071.5986328125,505.9128723144531,2703.43701171875,500.3463439941406,430.500244140625,280.82965087890625,3286.625244140625,743.7193603515625,502.9121398925781,711.6987915039062,745.1649169921875,143.0753631591797,1372.449951171875,441.2608642578125,63345.1875,1233.8160400390625,1262.0733642578125,38.055572509765625,942.7064819335938
2020-10-26,306.9122009277344,2032.7120361328125,492.0980224609375,2539.33203125,488.8526306152344,430.15338134765625,276.47601318359375,3301.44921875,733.50927734375,497.4388427734375,706.312255859375,741.10009765625,136.7268829345703,1351.949951171875,430.1404113769531,63008.00390625,1209.2725830078125,1261.3333740234375,36.703025817871094,926.1609497070312
2020-10-27,313.5516357421875,2147.369140625,506.8105773925781,2585.116455078125,499.44329833984375,429.4596862792969,278.5130310058594,3383.715576171875,756.1875,506.83538818359375,709.4952392578125,740.6192626953125,136.02151489257812,1326.699951171875,432.20751953125,67908.9609375,1207.4598388671875,1249.788330078125,36.93668746948242,902.2507934570312
2020-10-28,318.3440856933594,2113.21826171875,503.4192199707031,2582.22216796875,497.9244384765625,447.7935791015625,275.956787109375,3354.77783203125,751.2787475585938,500.97467041015625,713.5595703125,725.1907348632812,134.72830200195312,1293.699951171875,433.21124267578125,66556.75,1193.654052734375,1268.8326416015625,36.154815673828125,891.0076904296875
2020-10-29,328.37811279296875,2177.703857421875,492.59674072265625,2565.8203125,517.217529296875,446.7530212402344,273.041015625,3346.205810546875,748.3826293945312,503.4933776855469,710.1808471679688,734.3255004882812,140.7632598876953,1330.9000244140625,441.5888366699219,67008.6015625,1129.8785400390625,1271.941162109375,36.07393264770508,891.9895629882812
2020-10-30,339.16094970703125,2164.053466796875,491.2501525878906,2532.095947265625,511.51165771484375,429.8560791015625,283.14630126953125,3289.94091796875,740.7250366210938,495.45294189453125,712.8739624023438,735.9863891601562,147.072509765625,1309.5,432.2472839355469,65022.078125,1173.4801025390625,1250.9722900390625,36.896244049072266,909.468017578125
2020-11-02,340.5587463378906,2126.232666015625,521.32373046875,2494.205078125,515.9039306640625,453.29376220703125,276.7156677246094,3239.78515625,737.5343627929688,490.4156188964844,765.4654541015625,718.8967895507812,146.79820251464844,1311.199951171875,430.7068786621094,65940.90625,1205.6004638671875,1266.365966796875,36.204246520996094,909.468017578125
2020-11-03,344.2528381347656,2108.4228515625,532.7944946289062,2556.61083984375,518.9415893554688,450.5189208984375,280.27044677734375,3224.01416015625,745.4373779296875,499.2793884277344,767.1304321289062,711.5977783203125,145.5050048828125,1370.25,428.4211730957031,67384.875,1208.1571044921875,1289.0615234375,36.56821823120117,915.8505859375
2020-11-04,351.29168701171875,2122.905517578125,523.8173217773438,2566.478271484375,523.7032470703125,448.9827880859375,278.6727600097656,3287.525634765625,766.8885498046875,502.23406982421875,791.3694458007812,712.5594482421875,146.3671417236328,1341.449951171875,431.11431884765625,68155.1484375,1211.3643798828125,1312.941162109375,36.298606872558594,909.566162109375
2020-11-05,352.1902770996094,2190.278564453125,537.931396484375,2586.826904296875,531.37939453125,453.1946716308594,292.6124267578125,3314.568603515625,779.0130004882812,503.2995910644531,800.9671630859375,736.8168334960938,160.86669921875,1417.550048828125,444.96771240234375,68273.28125,1241.160400390625,1314.1253662109375,38.23980712890625,936.1275024414062
2020-11-06,351.5412902832031,2161.65625,540.3751831054688,2611.473388671875,533.3087158203125,445.861083984375,289.53692626953125,3328.11376953125,775.5278930664062,510.7103576660156,801.7506713867188,743.1106567382812,160.94508361816406,1423.1500244140625,449.8173828125,68221.8515625,1251.57275390625,1312.201171875,38.32967758178711,933.42724609375
2020-11-09,357.33209228515625,2177.45947265625,563.6160278320312,2633.006103515625,536.510498046875,467.5644836425781,300.0016174316406,3361.029541015625,749.2662353515625,511.0494079589844,806.9901733398438,747.3939819335938,163.06121826171875,1491.050048828125,464.2173156738281,69540.3515625,1285.226806640625,1331.443115234375,39.3901481628418,957.87744140625
2020-11-10,358.9295349121094,2152.555419921875,582.1189575195312,2629.102783203125,526.49462890625,462.21295166015625,305.7931213378906,3323.1884765625,704.2041625976562,498.89190673828125,824.27587890625,707.7952880859375,166.5489501953125,1627.550048828125,445.0770263671875,69068.34375,1284.576171875,1339.6826171875,39.71367645263672,1034.91015625
2020-11-11,359.52862548828125,2134.892578125,607.1054077148438,2651.556884765625,532.9802856445312,474.3034362792969,314.7401428222656,3308.411376953125,728.796875,495.7328186035156,797.9801635742188,722.0875244140625,168.27322387695312,1619.5,462.6571044921875,68293.8359375,1297.26611328125,1351.869140625,42.594024658203125,1020.52490234375
2020-11-12,364.9699401855469,2125.205078125,598.1781616210938,2646.601318359375,534.90966796875,475.542236328125,315.25933837890625,3329.771728515625,726.1953125,503.4118957519531,794.7482299804688,720.907470703125,167.4110870361328,1631.050048828125,464.932861328125,69088.1640625,1304.8431396484375,1386.751220703125,42.522125244140625,1005.0103149414062
2020-11-13,368.01507568359375,2133.18017578125,608.8010864257812,2667.03759765625,532.8161010742188,471.4790344238281,314.7401428222656,3328.966064453125,731.054931640625,500.9817810058594,811.2994384765625,723.8795166015625,168.23403930664062,1616.4000244140625,493.3153991699219,71516.9453125,1366.3408203125,1352.01708984375,43.72638702392578,1004.912109375
2020-11-14,370.660888671875,2137.73046875,611.593994140625,2668.0458984375,535.197021484375,477.17742919921875,329.7980651855469,3341.185302734375,732.1348266601562,502.6828308105469,809.92822265625,725.9774780273438,172.03526306152344,1614.949951171875,492.0632629394531,71616.3125,1353.1395263671875,1351.1290283203125,44.23415756225586,1007.6614379882812
2020-11-17,393.67431640625,2140.715087890625,627.2042846679688,2670.896728515625,531.2562255859375,480.2000427246094,315.25933837890625,3324.561767578125,728.9932250976562,497.3366394042969,827.262939453125,712.4281005859375,170.62449645996094,1643.699951171875,500.99737548828125,73776.453125,1311.76904296875,1388.9715576171875,46.97520065307617,1019.9848022460938
2020-11-18,393.8740234375,2148.641357421875,634.6851806640625,2664.53759765625,535.1558837890625,474.105224609375,305.9928283691406,3315.610595703125,729.385986328125,491.2615051269531,820.799072265625,711.8162841796875,167.52865600585938,1702.0,514.9700317382812,74720.9375,1335.289794921875,1407.3253173828125,46.48091125488281,1010.9510498046875
2020-11-19,385.1379089355469,2115.32177734375,609.9481811523438,2661.336181640625,522.8001708984375,464.3436584472656,306.5121154785156,3326.030029296875,728.5513916015625,493.1083679199219,810.711669921875,703.2933959960938,167.21514892578125,1687.949951171875,498.9501953125,76503.65625,1295.08154296875,1408.706787109375,47.05607986450195,1033.1427001953125
2020-11-20,387.683837890625,2120.06787109375,606.3074340820312,2682.649658203125,527.9723510742188,479.357666015625,306.19256591796875,3364.62939453125,726.3916015625,494.1775817871094,807.9696044921875,716.1432495117188,167.7637939453125,1679.699951171875,520.3861694335938,78732.140625,1297.312744140625,1406.437255859375,47.891876220703125,1074.482177734375
2020-11-23,408.4009094238281,2139.344970703125,594.0885009765625,2699.489990234375,528.9575805664062,472.965576171875,315.09954833984375,3369.6494140625,732.6747436523438,494.8580017089844,807.1371459960938,733.5824584960938,168.8218536376953,1669.550048828125,520.7936401367188,79772.796875,1294.9420166015625,1380.3865966796875,48.80855178833008,1066.67578125
2020-11-24,406.5538635253906,2160.5302734375,618.0775756835938,2715.23388671875,527.2335205078125,469.99249267578125,311.3450622558594,3374.24365234375,734.7855224609375,493.6915588378906,803.8562622070312,734.7188720703125,168.07728576660156,1656.300048828125,505.4594421386719,79499.6171875,1325.202880859375,1374.2686767578125,49.27587890625,1052.634033203125
2020-11-25,398.6164855957031,2108.080810546875,598.3276977539062,2676.246826171875,522.1844482421875,459.9336242675781,305.19403076171875,3368.134033203125,718.292236328125,487.27618408203125,798.61669921875,720.907470703125,166.19627380371094,1590.6500244140625,482.2247314453125,75986.265625,1290.89794921875,1346.1951904296875,48.64229202270508,1027.251220703125
2020-11-26,401.31219482421875,2109.05908203125,610.9954833984375,2744.61669921875,524.6884155273438,464.1950378417969,301.9587707519531,3361.4560546875,725.2135620117188,489.9978942871094,786.6195068359375,736.0736694335938,167.05841064453125,1544.3499755859375,496.10791015625,75496.65625,1323.6224365234375,1496.627685546875,51.082271575927734,1026.8583984375
