Date,BANKBARODA.BO,COLPAL.BO,DLF.BO,HINDUNILVR.BO,IRCTC.BO,LT.BO,MARUTI.BO,MFSL.BO,NAUKRI.BO,NTPC.BO,PIDILITIND.BO,RELIANCE.BO,SBIN.BO,SUNPHARMA.BO,TITAN.BO,TVSMOTOR.BO,ULTRACEMCO.BO,WIPRO.BO,ZEEL.BO,ZOMATO.BO
2022-02-03,106.42820739746094,1455.223388671875,399.5551452636719,2264.07080078125,850.086669921875,1910.534423828125,8590.150390625,906.6500244140625,4974.6337890625,129.15301513671875,2481.1611328125,2337.37890625,529.805419921875,871.843994140625,2475.449951171875,653.871337890625,7299.44775390625,575.70068359375,284.45416259765625,97.05000305175781
2022-02-04,103.51502227783203,1439.6875,396.2312927246094,2272.5390625,845.3944702148438,1923.4195556640625,8546.5,884.75,4820.75341796875,126.93110656738281,2461.032958984375,2316.614990234375,520.0941162109375,882.3546752929688,2470.699951171875,649.7417602539062,7365.119140625,569.2304077148438,275.3037414550781,94.19999694824219
2022-02-07,109.58415222167969,1422.568359375,384.1761779785156,2223.058837890625,825.4894409179688,1861.95654296875,8510.400390625,869.5,4774.56982421875,127.78204345703125,2416.5625,2302.55712890625,523.0369873046875,875.7916870117188,2410.35009765625,633.6710815429688,7398.82080078125,554.6475830078125,270.6048889160156,93.55000305175781
2022-02-08,114.48800659179688,1423.0631103515625,381.546875,2230.000732421875,827.9096069335938,1850.70068359375,8596.0,858.8499755859375,4751.0791015625,127.59294891357422,2394.451171875,2340.260009765625,520.9769287109375,882.10791015625,2443.60009765625,652.7767333984375,7350.3720703125,557.4347534179688,267.8350524902344,93.5999984741211
2022-02-09,111.5262680053711,1450.5230712890625,383.33282470703125,2242.161865234375,839.36865234375,1865.2147216796875,8951.5498046875,879.25,4888.984375,127.6875,2461.08251953125,2368.42529296875,524.9498291015625,874.5580444335938,2485.699951171875,655.7620239257812,7426.13818359375,566.4930419921875,265.1640930175781,94.19999694824219
2022-02-10,111.42916870117188,1440.6771240234375,387.99609375,2247.23291015625,835.3678588867188,1875.53271484375,8804.7001953125,882.75,4867.236328125,128.96389770507812,2466.436767578125,2363.507568359375,530.1487426757812,880.5288696289062,2491.14990234375,665.0660400390625,7394.86181640625,570.8729248046875,260.7125549316406,94.5
2022-02-11,110.21533966064453,1441.4193115234375,375.79217529296875,2223.009765625,820.6983642578125,1845.4183349609375,8740.599609375,859.1500244140625,4572.46533203125,129.62574768066406,2411.9521484375,2361.371826171875,519.2112426757812,868.14306640625,2442.14990234375,656.4088134765625,7249.76171875,559.0772094726562,259.0308837890625,88.75
2022-02-15,107.0108413696289,1410.4959716796875,368.5987854003906,2254.864013671875,810.5236206054688,1853.3172607421875,8623.0498046875,859.0999755859375,4656.919921875,127.97113800048828,2425.585693359375,2401.608154296875,514.6499633789062,864.8367919921875,2495.050048828125,659.7423706054688,7216.30712890625,560.8689575195312,264.7684326171875,82.75
2022-02-16,103.90345001220703,1413.019287109375,364.92767333984375,2253.337646484375,814.7713623046875,1836.5814208984375,8584.650390625,847.3499755859375,4560.2216796875,125.89107513427734,2402.334228515625,2396.640380859375,506.5080871582031,857.7803955078125,2487.85009765625,661.7822875976562,7111.14453125,561.665283203125,264.66949462890625,84.94999694824219
2022-02-17,102.59252166748047,1408.9127197265625,362.744873046875,2272.342041015625,812.1041870117188,1843.5916748046875,8546.099609375,855.5,4514.3369140625,125.4183349609375,2424.6435546875,2428.978515625,503.0257568359375,850.7239379882812,2493.35009765625,668.10107421875,6976.09033203125,562.2625122070312,260.0695495605469,89.1500015258789
2022-02-18,102.3497543334961,1396.6917724609375,356.8909606933594,2276.576171875,806.3746948242188,1860.1298828125,8555.349609375,847.7999877929688,4407.1875,125.13468933105469,2409.572265625,2408.363525390625,505.6252746582031,852.2536010742188,2487.550048828125,660.637939453125,6844.79736328125,559.9232788085938,258.5362548828125,86.0
2022-02-21,100.79605865478516,1396.09814453125,344.3397216796875,2258.458251953125,793.3846435546875,1839.4942626953125,8611.9501953125,842.5999755859375,4422.81494140625,124.66195678710938,2406.30029296875,2384.519775390625,502.0939025878906,831.923095703125,2453.35009765625,654.8663940429688,6747.998046875,568.0360107421875,251.56214904785156,81.55000305175781
2022-02-22,101.6214599609375,1406.686279296875,321.9162292480469,2233.98876953125,780.09814453125,1819.549560546875,8626.25,832.2000122070312,4439.7353515625,124.85104370117188,2362.97021484375,2372.647705078125,488.7040710449219,834.9825439453125,2445.050048828125,658.9960327148438,6681.93115234375,561.5159301757812,237.81179809570312,79.75
2022-02-23,104.58319091796875,1417.818603515625,341.5119934082031,2226.259033203125,804.201416015625,1799.0125732421875,8701.2001953125,832.25,4389.02294921875,122.91279602050781,2396.285888671875,2358.341552734375,489.0473937988281,829.2584228515625,2491.10009765625,648.1495361328125,6715.08837890625,564.8008422851562,237.76234436035156,84.1500015258789
2022-02-24,97.6401138305664,1381.304443359375,318.1955261230469,2137.736572265625,729.224365234375,1735.2786865234375,8209.349609375,809.5499877929688,4260.4736328125,117.42899322509766,2291.927001953125,2240.911376953125,463.64105224609375,807.4968872070312,2406.64990234375,616.3565673828125,6354.8125,534.3908081054688,218.62066650390625,78.44999694824219
2022-02-25,103.7577896118164,1396.197021484375,346.12567138671875,2137.293701171875,790.0752563476562,1755.1739501953125,8354.5,818.0999755859375,4429.73291015625,123.19645690917969,2349.03955078125,2269.076416015625,473.6466369628906,819.8826904296875,2467.89990234375,628.6956176757812,6503.42626953125,552.7562255859375,228.90869140625,78.80000305175781
2022-02-28,103.46647644042969,1434.7398681640625,348.11004638671875,2136.112060546875,799.212890625,1793.927734375,8312.349609375,829.6500244140625,4429.0849609375,126.22200775146484,2382.10693359375,2343.7373046875,474.0880432128906,832.31787109375,2544.64990234375,614.7146606445312,6502.53564453125,553.3037109375,226.43560791015625,79.8499984741211
2022-03-02,99.97064971923828,1431.3258056640625,344.0420837402344,2115.679931640625,798.8178100585938,1761.4930419921875,7813.85009765625,853.3499755859375,4546.9345703125,123.81100463867188,2375.90966796875,2382.78125,465.3576965332031,809.0265502929688,2592.550048828125,594.8129272460938,6330.4638671875,552.7562255859375,235.09140014648438,79.6500015258789
2022-03-03,99.67933654785156,1425.5369873046875,336.4021911621094,2059.602294921875,790.2235107421875,1729.798828125,7598.10009765625,815.7000122070312,4574.20703125,124.66195678710938,2318.3017578125,2362.712646484375,458.39300537109375,809.2239990234375,2573.550048828125,582.523681640625,5920.650390625,566.9907836914062,235.38818359375,82.1500015258789
2022-03-04,97.59156036376953,1423.162109375,324.99200439453125,1988.95166015625,738.164306640625,1690.0577392578125,7244.35009765625,787.7000122070312,4321.28955078125,123.14917755126953,2243.68896484375,2310.20703125,453.14501953125,819.3399047851562,2443.60009765625,552.32275390625,5988.25146484375,572.4158325195312,222.08299255371094,80.30000305175781
2022-03-07,90.01728820800781,1386.103759765625,311.2005615234375,1913.4268798828125,709.3192749023438,1613.636474609375,6769.0,779.0,4265.20166015625,122.91279602050781,2145.477783203125,2225.363037109375,431.95672607421875,811.9380493164062,2389.75,526.7490234375,5640.64453125,568.8820190429688,235.2892608642578,79.05000305175781
2022-03-08,94.24140167236328,1416.482666015625,326.6787414550781,1917.85791015625,709.02294921875,1638.122802734375,6805.2001953125,774.5,4364.736328125,126.31655883789062,2164.911376953125,2222.13427734375,431.8095703125,844.3582763671875,2369.949951171875,532.1722412109375,5772.18505859375,584.4105834960938,233.70648193359375,77.94999694824219
2022-03-09,95.94075775146484,1433.304931640625,337.34478759765625,1967.0426025390625,726.0138549804688,1670.063720703125,7029.7998046875,784.4500122070312,4546.38671875,124.3310317993164,2219.79296875,2338.4716796875,443.28656005859375,856.4973754882812,2432.89990234375,552.8203125,5956.72705078125,582.6188354492188,247.95144653320312,80.3499984741211
2022-03-10,98.95104217529297,1481.5947265625,351.92999267578125,2068.80908203125,749.2775268554688,1706.4971923828125,7206.25,775.7999877929688,4591.62548828125,125.65470886230469,2329.258056640625,2377.664794921875,459.66827392578125,857.5829467773438,2467.0,563.91552734375,5989.439453125,585.0576171875,244.19236755371094,82.30000305175781
2022-03-11,101.37869262695312,1486.2454833984375,350.88818359375,2062.75341796875,748.4378662109375,1705.9542236328125,7106.64990234375,788.0999755859375,4594.36279296875,124.70922088623047,2318.648681640625,2382.880615234375,461.4339294433594,890.3487548828125,2494.699951171875,578.642822265625,5963.6552734375,583.5147705078125,239.79026794433594,79.9000015258789
2022-03-14,103.80634307861328,1501.58349609375,340.7678527832031,2028.535888671875,743.8937377929688,1725.207763671875,7314.5,779.0999755859375,4505.77685546875,124.89832305908203,2324.6474609375,2402.800048828125,475.9028015136719,880.6275024414062,2538.0,589.6384887695312,5976.91845703125,595.2108764648438,256.06317138671875,79.30000305175781
2022-03-15,102.83528137207031,1502.3751220703125,338.2873840332031,2006.8236083984375,746.9560546875,1721.3570556640625,7417.25,774.7000122070312,4421.37158203125,123.95283508300781,2351.518310546875,2348.05859375,476.63848876953125,880.2821044921875,2555.699951171875,591.8276977539062,5959.30029296875,584.9580688476562,251.41375732421875,76.5999984741211
2022-03-16,104.58319091796875,1514.1011962890625,352.5749206542969,2037.7425537109375,758.6619262695312,1734.241943359375,7484.35009765625,782.4500122070312,4456.05908203125,125.4183349609375,2441.4501953125,2387.599609375,483.1617431640625,877.17333984375,2586.949951171875,606.7539672851562,6239.05859375,595.1611938476562,251.46322631835938,75.94999694824219
2022-03-17,104.8259506225586,1516.4761962890625,360.1155700683594,2069.892333984375,761.3786010742188,1764.8994140625,7691.64990234375,804.9500122070312,4557.33544921875,125.65470886230469,2488.9443359375,2463.501953125,492.1864013671875,898.836181640625,2703.25,608.495361328125,6307.79833984375,598.5455322265625,255.8653106689453,80.69999694824219
2022-03-21,103.56358337402344,1508.7576904296875,351.43389892578125,2020.0181884765625,760.9340209960938,1734.192626953125,7703.5,778.0,4623.42626953125,125.70196533203125,2464.156005859375,2451.08349609375,481.2489318847656,902.48779296875,2705.699951171875,606.0076904296875,6130.4814453125,597.4008178710938,254.08470153808594,80.3499984741211
2022-03-22,103.70924377441406,1489.560546875,355.9483642578125,1963.2515869140625,756.389892578125,1751.4713134765625,7763.5498046875,782.8499755859375,4737.69189453125,125.6074447631836,2430.791259765625,2514.6171875,484.48602294921875,901.9450073242188,2712.800048828125,609.6397705078125,6147.01025390625,607.106201171875,245.8740692138672,81.0999984741211
2022-03-23,103.17515563964844,1511.3800048828125,354.4600830078125,1948.43212890625,757.2789306640625,1744.7080078125,7643.7998046875,767.0999755859375,4607.74951171875,126.17471313476562,2408.927734375,2523.1611328125,481.2979736328125,888.7695922851562,2689.39990234375,607.798828125,6171.45751953125,608.3006591796875,253.29330444335938,80.69999694824219
2022-03-24,103.02949523925781,1493.17236328125,353.7159423828125,1933.908203125,762.6133422851562,1748.657470703125,7554.4501953125,747.2000122070312,4508.7626953125,128.01841735839844,2402.631591796875,2561.1123046875,477.717529296875,895.7767944335938,2618.699951171875,605.7589111328125,6280.77783203125,608.0517578125,295.9292907714844,80.30000305175781
2022-03-25,105.45714569091797,1502.9688720703125,362.1495361328125,1924.110595703125,760.785888671875,1728.76220703125,7419.4501953125,732.3499755859375,4476.0654296875,127.35658264160156,2436.343505859375,2579.789794921875,481.0036926269531,890.29931640625,2524.60009765625,599.8878784179688,6249.99609375,600.884765625,292.21966552734375,80.6500015258789
2022-03-28,108.75875091552734,1503.2657470703125,360.9588928222656,1943.45947265625,756.9826049804688,1719.234130859375,7476.89990234375,703.6500244140625,4372.5,127.45113372802734,2379.4296875,2604.577392578125,487.9193115234375,893.0133666992188,2535.85009765625,604.2662963867188,6290.87353515625,597.3510131835938,286.72943115234375,79.6500015258789
2022-03-29,108.27322387695312,1507.669189453125,370.0374755859375,1957.78662109375,757.9210815429688,1723.3316650390625,7437.89990234375,739.9000244140625,4467.50537109375,127.02566528320312,2376.603759765625,2605.07421875,485.5160217285156,907.4717407226562,2538.89990234375,609.5899658203125,6460.47021484375,599.839599609375,281.33807373046875,78.19999694824219
2022-03-30,110.7979736328125,1514.2496337890625,379.6617126464844,1984.56982421875,779.7523803710938,1750.92822265625,7600.35009765625,744.3499755859375,4589.7841796875,127.64021301269531,2417.8515625,2655.59326171875,484.7803039550781,908.3106079101562,2523.550048828125,619.1925659179688,6570.97802734375,597.8985595703125,290.8347473144531,85.30000305175781
2022-03-31,108.37032318115234,1525.382080078125,377.4789123535156,2017.458251953125,765.1817016601562,1745.1029052734375,7559.89990234375,753.9000244140625,4490.24951171875,127.59294891357422,2434.55908203125,2616.79736328125,483.99554443359375,902.8331909179688,2536.14990234375,622.5758666992188,6534.60400390625,589.2882080078125,285.1466369628906,82.30000305175781
2022-04-01,112.59443664550781,1532.2099609375,382.58868408203125,2048.524658203125,788.4947509765625,1767.7626953125,7691.85009765625,774.2000122070312,4578.93505859375,135.15679931640625,2464.45361328125,2637.163818359375,498.5134582519531,896.368896484375,2521.64990234375,625.7601318359375,6597.50390625,598.6948852539062,296.5228271484375,84.30000305175781
2022-04-04,112.6915512084961,1545.4202880859375,384.1761779785156,2094.4599609375,822.7728881835938,1802.270751953125,7775.35009765625,788.5999755859375,4657.36767578125,136.3859405517578,2472.980712890625,2645.7080078125,502.780517578125,913.88671875,2516.5,629.6409912109375,6671.88525390625,602.726318359375,299.53997802734375,86.19999694824219
2022-04-05,112.6915512084961,1569.8126220703125,391.2703552246094,2109.279541015625,812.8944702148438,1810.5152587890625,7760.5,781.5999755859375,4734.755859375,141.018798828125,2487.209228515625,2608.302978515625,499.59246826171875,916.5020751953125,2547.949951171875,632.626220703125,6657.92919921875,596.654296875,296.819580078125,83.8499984741211
2022-04-06,116.33302307128906,1573.72119140625,394.6933898925781,2108.984130859375,782.5677490234375,1828.5838623046875,7744.5498046875,777.2999877929688,4706.48779296875,144.70620727539062,2507.436767578125,2602.29248046875,504.251953125,915.7125244140625,2541.25,644.666748046875,6667.1337890625,590.8310546875,287.8175964355469,84.55000305175781
2022-04-07,115.75038146972656,1568.7735595703125,397.8188171386719,2131.97607421875,778.0731201171875,1803.1099853515625,7637.35009765625,781.0999755859375,4795.17333984375,145.13165283203125,2470.00634765625,2555.00244140625,505.28192138671875,918.1797485351562,2458.949951171875,634.2681274414062,6668.6181640625,578.2390747070312,281.78326416015625,82.5
